0.0,-1.0,-1.0,-1.0,-1.0,0.8110262426392647,-0.012521218715965033,1.2104542610972875,-0.024447821439914134
1.0,-1.0,-1.0,-1.0,-1.0,0.8110262426392647,-0.012521218715965033,1.2104542610972875,-0.024447821439914134
2.0,-1.0,-1.0,-1.0,-1.0,0.8110262426392647,-0.012521218715965033,1.2102090747096532,-0.024118205746793197
3.0,-1.0,-1.0,-1.0,-1.0,0.810842517134631,-0.01229985004266148,1.2106496064988435,-0.024704536380516746
4.0,-1.0,-1.0,-1.0,-1.0,0.8109083823334009,-0.01219965252404452,1.2104358858863207,-0.024904331326401356
5.0,-1.0,-1.0,-1.0,-1.0,0.8110330239671216,-0.011646616613795832,1.2103817218776363,-0.025334830356824108
6.0,-1.0,-1.0,-1.0,-1.0,0.811119561278229,-0.011730369264554084,1.210077780339079,-0.026522615108715758
7.0,-1.0,-1.0,-1.0,-1.0,0.8113505077641988,-0.011661083840705667,1.2100889837193949,-0.02924580895832476
8.0,-1.0,-1.0,-1.0,-1.0,0.8112763329261066,-0.011582924159566028,1.2102731015004917,-0.03059623620252452
9.0,-1.0,-1.0,-1.0,-1.0,0.8107569671659404,-0.0109679753763297,1.2101618540239285,-0.03134456489548184
10.0,-1.0,-1.0,-1.0,-1.0,0.8107569671659404,-0.0109679753763297,1.2095099464126495,-0.03506109616316975
11.0,-1.0,-1.0,-1.0,-1.0,0.8105186451729947,-0.010665275110469547,1.2086782215764056,-0.03843857581859153
12.0,-1.0,-1.0,-1.0,-1.0,0.8102188685048898,-0.01065646588770861,1.2086782215764056,-0.04435080585941598
13.0,-1.0,-1.0,-1.0,-1.0,0.8102615902791648,-0.010665275110469547,1.2072308497225572,-0.04902265003767547
14.0,-1.0,-1.0,-1.0,-1.0,0.8102615902791648,-0.010665275110469547,1.2068659782192566,-0.05549377796483424
15.0,-1.0,-1.0,-1.0,-1.0,0.8095722183441746,-0.011013537977139384,1.20473461544659,-0.06575722308045913
16.0,-1.0,-1.0,-1.0,-1.0,0.8089672996592026,-0.011298436518346526,1.204057705901303,-0.07338585627335546
17.0,-1.0,-1.0,-1.0,-1.0,0.8089165845499123,-0.01175013680569558,1.2022709838675716,-0.08408392124374156
18.0,-1.0,-1.0,-1.0,-1.0,0.8089787575610217,-0.013116048180372318,1.2002105013428066,-0.0959180596459674
19.0,-1.0,-1.0,-1.0,-1.0,0.8089943333310642,-0.015199775228765589,1.1970958356844976,-0.10972964389325746
20.0,-1.0,-1.0,-1.0,-1.0,0.8088609741141485,-0.01670005976781019,1.1935526909091594,-0.12357726022653158
21.0,-1.0,-1.0,0.381204280800907,-0.019498566559794133,0.8088359801616508,-0.019008756037602027,1.1892572855122752,-0.138570054825908
22.0,-1.0,-1.0,0.3859519788905903,-0.01931940825286701,0.8084497844270392,-0.021534306993061053,1.1851326879886086,-0.1551685283331519
23.0,-1.0,-1.0,0.3899147397589035,-0.018658763843645246,0.8083767329126547,-0.02403845567577256,1.1797089361489366,-0.1729185121048721
24.0,-1.0,-1.0,0.395834360087279,-0.01685848979621426,0.8083190827575266,-0.027061198572629844,1.1729203247203122,-0.19047139986372125
25.0,-1.0,-1.0,0.3960078396972518,-0.018250352904655206,0.8082500308667647,-0.03020508010690858,1.164445258245276,-0.20999759195049136
26.0,-1.0,-1.0,0.39539868194334066,-0.019231632329565884,0.8082177826080071,-0.033806163258589414,1.1565866957655886,-0.22970369910963362
27.0,-1.0,-1.0,0.3956182326059065,-0.019963075693526556,0.8080175235520641,-0.03717553724662519,1.145619921713516,-0.24965379809033098
28.0,-1.0,-1.0,0.39518968461139736,-0.020597446152447026,0.8084070360477289,-0.041549774545204594,1.1337558360924644,-0.27207007445630205
29.0,-1.0,-1.0,0.3956351268032482,-0.021265610918280716,0.808152437685481,-0.046605440697714405,1.1211600274589713,-0.29231668064189165
30.0,-1.0,-1.0,0.3954072694574749,-0.02248075451468644,0.8075473357213776,-0.05126671380866103,1.1090704644603493,-0.3138898020572811
31.0,-1.0,-1.0,0.39549030377228317,-0.023175048381185625,0.807724646456417,-0.05666595442941821,1.0907043343831981,-0.33616085336064444
32.0,-1.0,-1.0,0.39579655433228295,-0.025096357602012447,0.807890472684602,-0.06297045502122134,1.0744072787791186,-0.35793591586142326
33.0,-1.0,-1.0,0.39634064799459495,-0.027324136135350337,0.807550155855107,-0.06922064586786947,1.0563358588845388,-0.37921760572141017
34.0,-1.0,-1.0,0.3961016963491499,-0.02790733328715243,0.806719466841566,-0.07597483658880765,1.037278760865898,-0.4009990386500577
35.0,-1.0,-1.0,0.39676506038419057,-0.030619107664437508,0.8049598423317806,-0.08326088265587346,1.0153506721149725,-0.4203537376361488
36.0,-1.0,-1.0,0.3956756226229129,-0.03278635974273253,0.8043531470216815,-0.09119315911532143,0.9938623645956338,-0.441151062137811
37.0,-1.0,-1.0,0.3959435116782927,-0.03432048588653073,0.8023017746521864,-0.09904311959591115,0.9697800631897685,-0.4616102277739434
38.0,-1.0,-1.0,0.3951731569723183,-0.03734311940713237,0.8011571462234777,-0.1076328981143144,0.9441358954567534,-0.4807783870339012
39.0,-1.0,-1.0,0.3951993126780189,-0.03967456889423617,0.7995293910486381,-0.11888176121587866,0.9204719345802316,-0.4993944445159566
40.0,-1.0,-1.0,0.39464688277134935,-0.04213733787889191,0.7967862552471014,-0.12922539095143226,0.8924050266160524,-0.5177905729527235
41.0,-1.0,-1.0,0.3936075600280127,-0.045524782598047375,0.7949210383087869,-0.1400423686046295,0.8667829676672746,-0.5327316030219778
42.0,-1.0,-1.0,0.39322569204579083,-0.049814392235822506,0.790634922798966,-0.15156160685430586,0.8385843766033961,-0.549629808855601
43.0,-1.0,-1.0,0.39257131460041234,-0.05115244222643196,0.7887508872324315,-0.16371725528226663,0.8088029692252179,-0.562472659430127
44.0,-1.0,-1.0,0.3921687774619678,-0.05587570211324139,0.7840375007697902,-0.17671662623489354,0.7803148592123549,-0.5768489325930766
45.0,-0.007793584799806835,-0.01828924946609372,0.3908788382433156,-0.05879186228303778,0.7796607153000631,-0.18975486714392353,0.749907411707384,-0.5893010616208945
46.0,-0.007793584799806835,-0.01828924946609372,0.3897414345597168,-0.06277669646220829,0.7760006753904153,-0.2024055998032731,0.7204331269431364,-0.6010884342834976
47.0,-0.0033594122691884905,-0.016146066076294784,0.3884379592903862,-0.06763598198168219,0.76935629547414,-0.21809285085547478,0.6902940119107982,-0.6112177042944608
48.0,-0.0029989081302191144,-0.01601808698871606,0.3883258279354319,-0.07075016638446589,0.7646983923343169,-0.2327553941970008,0.6620532548222684,-0.6210719846617654
49.0,-0.0011696966728532738,-0.008709246318727928,0.3880828618857891,-0.07469840090356884,0.7585665377280509,-0.24847511817270207,0.6335800140679582,-0.6308975729766821
50.0,-0.001459050079396356,-0.0073328525601888935,0.386410599443202,-0.07982640319062799,0.7510899020572741,-0.2636417145985887,0.6058536653347053,-0.6394534744169512
51.0,-0.0006937798912571466,-0.0004414892339583677,0.3851313170191985,-0.08456343857343271,0.7457605765128646,-0.28055057427074587,0.5767781604867115,-0.6459710044815855
52.0,-5.968784997658817e-06,0.00024209758393686195,0.383129533479171,-0.09020598519705998,0.7368400826265529,-0.29709577267309195,0.5503067505702691,-0.6525395423108966
53.0,-1.31491883822592e-05,0.0011505856325850256,0.38276258500945726,-0.09373176723082575,0.7285995424927763,-0.31447953517939314,0.5232155527103021,-0.6607846555546099
54.0,0.0007089055542735973,0.0009401338920518488,0.3812478066384676,-0.09899951394324508,0.7190929042079871,-0.3304116116775856,0.497160824942677,-0.6677914344795823
55.0,0.0009918796646026047,0.001118890167336204,0.3805427702499843,-0.10460573878161651,0.7084149319513947,-0.34822560716395784,0.4699685338612418,-0.6737877807733127
56.0,0.0011863122178401154,0.0005490132698160662,0.37849728646160996,-0.11032799704676925,0.6965303799636109,-0.36583969241595965,0.44472750335802025,-0.6810051415078792
57.0,-0.00032118228573921467,-0.00015567134097984608,0.3772765735445059,-0.11583070760547096,0.684900843150293,-0.38276410420923895,0.41870016695217427,-0.6867548206959613
58.0,-0.00032080094690153607,-0.000339441187338765,0.3759248219607768,-0.12048486830367827,0.6729427430208013,-0.3995053225985887,0.39423308283467695,-0.6929752227715487
59.0,0.0006561980234596367,-0.0006179574762169873,0.3740781605564455,-0.1264689821934541,0.6603707937828609,-0.41658455500383235,0.3713307975104298,-0.6991161999487675
