0.0,-1.0,-1.0,-1.0,-1.0,0.697824214149017,-0.35128023270647313,1.034744652451719,-0.547214511993142
1.0,-1.0,-1.0,-1.0,-1.0,0.6980088606827675,-0.3512884610493164,1.034744652451719,-0.547214511993142
2.0,-1.0,-1.0,-1.0,-1.0,0.6980088606827675,-0.3512884610493164,1.0346622115019273,-0.5472729552803209
3.0,-1.0,-1.0,-1.0,-1.0,0.6980775858184701,-0.3513608206323108,1.0346622115019273,-0.5472729552803209
4.0,-1.0,-1.0,-1.0,-1.0,0.6977208830033671,-0.3512700768750344,1.0349749314903516,-0.5470572655832983
5.0,-1.0,-1.0,-1.0,-1.0,0.6977874944888718,-0.3512435130463279,1.0344288393166639,-0.547373534098274
6.0,-1.0,-1.0,-1.0,-1.0,0.6981835031783864,-0.3523186850872328,1.0344288393166639,-0.547373534098274
7.0,-1.0,-1.0,-1.0,-1.0,0.6977415841735979,-0.3516450092070879,1.0343881386622433,-0.547852496397994
8.0,-1.0,-1.0,-1.0,-1.0,0.6977415841735979,-0.3516450092070879,1.0343881386622433,-0.547852496397994
9.0,-1.0,-1.0,-1.0,-1.0,0.6980374837452034,-0.35166886080444293,1.0344384567114664,-0.5477673976333195
10.0,-1.0,-1.0,-1.0,-1.0,0.6980374837452034,-0.35166886080444293,1.0344384567114664,-0.5477673976333195
11.0,-1.0,-1.0,-1.0,-1.0,0.6979482178246509,-0.35149377724902686,1.0347056129316006,-0.5475617205665023
12.0,-1.0,-1.0,-1.0,-1.0,0.6979105329881959,-0.351481215636875,1.0347056129316006,-0.5475617205665023
13.0,-1.0,-1.0,-1.0,-1.0,0.6974203122075437,-0.35203907608788426,1.0346410749999486,-0.547057738147367
14.0,-1.0,-1.0,-1.0,-1.0,0.6974203122075437,-0.35203907608788426,1.0346410749999486,-0.547057738147367
15.0,-1.0,-1.0,-1.0,-1.0,0.6974367545731075,-0.3521386209929357,1.034868956849942,-0.5467115291186122
16.0,-1.0,-1.0,-1.0,-1.0,0.6973958333887886,-0.3522471474793156,1.0350234681162371,-0.5464910765485826
17.0,-1.0,-1.0,-1.0,-1.0,0.6976706079145139,-0.35272417942641593,1.035486168483947,-0.5451459587275262
